,wind_mw,pem_mw,pem_bid,e_revenue,h_revenue,NPV,NPV_ann,freq_day_0,freq_day_1,freq_day_2,freq_day_3,freq_day_4,freq_day_5,freq_day_6,freq_day_7,freq_day_8,freq_day_9,freq_day_10,freq_day_11,freq_day_12,freq_day_13,freq_day_14,freq_day_15,freq_day_16,freq_day_17,freq_day_18,freq_day_19
117,847.0,381.1500000000001,32.5,15819590.570951175,41145270.580023885,-336617081.529706,-21897424.226041835,0.08024233790253099,0.0038150959626469393,0.38947699707182515,0.06086288299382425,0.009864136083937873,0.0004461374561354709,0.0077700999134366075,0.05066753816449895,0.05638184790633003,0.03681407517942546,0.004311159740848236,0.0038603449492768073,0.0035693134892136364,0.08574847064122482,0.004968455188951265,0.01482617614136245,0.11981081995130259,0.06710697441812852,0.0005462029643097051,0.0022394137214409577
118,847.0,402.32500000000005,32.5,15788598.187478365,41444772.28065333,-369617854.61924684,-24044171.874275032,0.08042783511685804,0.0036874164606254247,0.38932082690839714,0.062511575012111,0.0037335599892885677,0.0006894585144419502,0.0077020602097114975,0.05134431433622891,0.05553998497447423,0.03671397787902008,0.00419211402652449,0.001721433729711547,0.0033396803657502485,0.09245328255111644,0.00503703540854537,0.015087445712362606,0.11941004704382648,0.06698813072378902,0.0005502006273732255,0.0020743092007994663
119,847.0,423.5,32.5,15788108.641258424,41603028.71397477,-404321010.29140794,-26301661.952563357,0.08060202368413082,0.003577625528419133,0.389194382861067,0.06349296895452357,0.0005012334047347953,0.0008651946941875345,0.007646614174796277,0.051619627220823715,0.05497396571062369,0.03668395115118805,0.004044442061196469,0.0007088772822940792,0.003185478889039394,0.09654181756350394,0.0050850017596777985,0.015378791496951935,0.11911245154247788,0.06684711284085681,0.0005299652863165725,0.0019363046568568966
120,847.0,127.05,35.0,19648152.65618924,21174411.01916776,-139222725.92150572,-9056638.116981966,0.10180462746091802,0.06371742691207531,0.3898123679051545,0.001357084855522873,0.00025798388315766027,0.0419924874679719,0.01005447489765505,0.00046956655240550766,0.004848643625652075,0.00018064224066069144,0.08504459954456038,9.70533962088453e-05,0.047376269641360734,0.00047437606469133756,0.007869602879638062,0.01948376030811723,0.11873789411244406,0.009348753673402127,0.035617612045613374,0.06890680159746894
121,847.0,148.225,35.0,19285467.56162177,23315867.98907651,-149007061.7976181,-9693123.207030512,0.09715502376956323,0.05760352864698819,0.390236539358239,0.0024561321696885924,0.00029699266829971683,0.04065829159549952,0.010512670303316941,0.0003773830683208548,0.005988126638324738,0.00047286767464403977,0.07780966461739647,0.001679672430468749,0.04747273862380594,0.0006844914482091754,0.007452591580837434,0.018646244160277263,0.11785596918421841,0.021256264433240152,0.035570451059407364,0.06922439836191616
122,847.0,169.4,35.0,18890974.29810773,25363319.021416787,-160725468.8646241,-10455422.403594108,0.09036756676564252,0.04679204859998036,0.39080607351751645,0.0040949534887319075,0.00040678199577308096,0.03893782698782074,0.011158629616250302,0.0003571992634609548,0.007886181582092438,0.0014684016251391896,0.06686705893218683,0.00934692331777583,0.047720076927271184,0.0008119708937822435,0.007112670028844027,0.01777666915107122,0.1168883436147405,0.03935855221768686,0.03559272770159912,0.0691842506548471
123,847.0,190.57500000000002,35.0,18475340.914147887,27185848.800370395,-176226442.35047722,-11463782.973990168,0.082643107189192,0.02797566655123022,0.3904335948613967,0.005962204901182147,0.0002810406926646956,0.03785872611744808,0.010535991713616329,0.00028278798143682466,0.009549028024835308,0.0015070898415842557,0.054903896646101666,0.025101580129082163,0.049506664501409316,0.00048636200387611135,0.007074028037244138,0.016699515572175125,0.11774722081068888,0.061067502427784845,0.035843143699546096,0.0677682941547553
124,847.0,211.75,35.0,18052202.546385076,28832895.99258086,-194540383.30307856,-12655131.114932334,0.07715174819625983,0.0069493175658315335,0.38961157425553217,0.006665078808290614,0.0033162521383756642,0.038688420410296444,0.009253309112517904,0.00022393645460974649,0.011818717443003928,0.00021887082854557917,0.04477745823539459,0.04413584096285531,0.05260174274262565,0.0010210752248488032,0.006609334780713412,0.016015484263736172,0.1199409658734377,0.07601768396357254,0.03502117593064104,0.06116651698286058
125,847.0,232.925,35.0,17636926.807211313,30917454.120981686,-206007840.94244036,-13401105.691095099,0.0776240254984318,0.0017356718562740467,0.38966627516432223,0.007011432609891476,0.03513495829592696,0.04058284358916688,0.009200550063652117,0.00017394905155351505,0.02563931028003122,6.373469813739404e-05,0.032132757895529836,0.05320407346250465,0.05340715882585724,0.0015380447710710164,0.006433898695593084,0.016536640003567405,0.11987069674743173,0.07731897097621267,0.025861470901201913,0.035545950386017364
126,847.0,254.10000000000002,35.0,17244920.167612705,33046533.69032268,-216433191.81764454,-14079289.72674255,0.07893463625707083,0.004153554101484183,0.3897425636248272,0.011323795503896967,0.07520784585012999,0.03658329773421469,0.008428898500299771,0.0023825799907585326,0.04597736651710148,0.0005162350843166044,0.016707661946091062,0.05419292849076475,0.0473694579413953,0.0002045227873054159,0.006580588415853844,0.01661475253754002,0.11856546370883306,0.07242466556625408,0.012327593369192943,0.005739405020309352
127,847.0,275.27500000000003,35.0,16889820.603380755,35239880.03851025,-225303252.57375467,-14656299.908176754,0.07862863123823573,0.004444738665657162,0.3896075111539977,0.02424713357751173,0.08532527677401028,0.016292208312913028,0.007709157641281335,0.016681321038670507,0.05541098427963829,0.019642751167966817,0.008156755430297851,0.04676751491665645,0.028522300803870484,0.00014639704204011752,0.006068888707628708,0.014566353077098323,0.11828130563886488,0.06793414668167645,0.004312737945909768,0.002078911873316668
128,847.0,296.45,35.0,16581978.987650225,37904278.29238313,-226205620.47962853,-14715000.235424235,0.07936550644065703,0.004487405710848254,0.38963579342522725,0.0364671543977677,0.08225903182242007,0.0009004046775553983,0.00825122918170989,0.030147667483172887,0.05966068554942872,0.034523231392957966,0.0045242345641190035,0.037729685141569144,0.012922730812643172,0.008007628619405845,0.005939139649042251,0.014957588988410828,0.1195765160801098,0.06630253936465687,0.0004916274249606469,0.00281302745246513
129,847.0,317.625,35.0,16327527.723261394,39950840.829101525,-235784897.12881032,-15338145.928484492,0.08013964980969297,0.003738406878344019,0.3895829423580597,0.044883018840549876,0.06623761758769517,7.486843914606511e-05,0.007899261599463844,0.03853684288883512,0.06106005608192481,0.03835072569165232,0.0030061637431015014,0.028259831271304877,0.006302933315142638,0.027690316475598713,0.005386271034016601,0.01525434049741795,0.12074214923093876,0.06616160110787951,0.00018273440712731265,0.0023603372359195986
130,847.0,338.8,35.0,16128146.903799273,41744345.35653453,-248407727.91502777,-16159279.185903434,0.0802813149536485,0.0037836577131040595,0.38954680718265244,0.0525236385130863,0.04098501864219045,9.988017190798036e-05,0.007839407263069849,0.045088502363981854,0.05956730892096255,0.037967869365557044,0.003385148971850019,0.01658732196220137,0.004225243431620564,0.054038894203746725,0.005030736799472271,0.014688721582755757,0.12094163435328463,0.06683902143286082,0.00027397208113837053,0.002281850389825523
131,847.0,359.975,35.0,15981468.702744251,43382865.63497758,-262602878.05832997,-17082694.073905233,0.08019585084750493,0.003909077251489944,0.3894638849750226,0.057890231711648206,0.020745786767353204,0.00021857098183829327,0.00792592501000502,0.0490149220804221,0.05753542051146418,0.03716204118377524,0.003965037175525165,0.008008064013087802,0.003742726876631672,0.07453154342294875,0.005005172735262272,0.01424338839278652,0.12046153032865589,0.06734274492206495,0.000527498132466274,0.0023316561810210793
132,847.0,381.1500000000001,35.0,15881956.279209375,44329831.67853215,-286703858.20481545,-18650497.41927537,0.08032712492218437,0.0038131607829244322,0.3893095655633051,0.0608477613981625,0.00963949327656501,0.00045755600775071665,0.0078686508297443,0.05071608545229065,0.05623069007118266,0.03683738856056334,0.004112142143794054,0.0037223712132479787,0.0034721202940371913,0.08612648312695698,0.005061809843859221,0.01427068225649668,0.11996285637074536,0.0673951653205456,0.000653128873521022,0.0021878168154486764
133,847.0,402.32500000000005,35.0,15822045.001941813,44660325.33410933,-319672763.2633062,-20795172.00635558,0.08053322471712891,0.00366352171958295,0.38915827966618255,0.062475379168698254,0.003697801798914221,0.0006968977194468787,0.0077709889869782426,0.05140111123877445,0.05543978872920377,0.03674308426352761,0.004057775942258879,0.001688987511313515,0.0032742484014967885,0.09260841797880656,0.005112014545747335,0.014492320079634295,0.11958298987806984,0.06728363922291723,0.0006602506924680717,0.0020049611425767286
134,847.0,423.5,35.0,15793324.15833288,44831062.935103774,-354618037.0331934,-23068412.21435989,0.08071967474807434,0.003536624459280211,0.38903804071648873,0.06344373801431213,0.0005646078520165246,0.000864381815274136,0.0076881292924512075,0.05168940171297662,0.054928808156299636,0.036714967010049414,0.003950956285038448,0.0007378166543584575,0.0031380719363683913,0.09651726993911612,0.005145101697745321,0.014742006546536771,0.11930910286541052,0.06715223768794217,0.0006366896165616826,0.0018551330195366181
135,847.0,127.05,37.5,19613157.5942503,22691146.326565307,-116444746.56363198,-7574897.8715233635,0.10159358203191739,0.06328394320353668,0.3898121591871069,0.0014531492843606118,0.0001908778069791054,0.04197574084150845,0.009815398789535738,0.000402326843117828,0.004800101723538532,0.00019651864590719082,0.08471617859025993,0.00011412627528499716,0.04731071977588744,0.0005969051410836031,0.007889552474113465,0.019151836776756515,0.11902667277182499,0.010120800349908142,0.03573172653606332,0.06893973268926294
136,847.0,148.225,37.5,19275992.944011997,25010066.89023735,-123108720.25492904,-8008398.923479445,0.09694982796228194,0.05716552228801663,0.3902542217222965,0.0025321294764761018,0.0002152083761835128,0.04069575752490948,0.010287197701618319,0.000329303787187393,0.005927091409662201,0.000531256217820209,0.07748305285387345,0.0020804655516713255,0.04738594520286118,0.0008296807102015314,0.007510098565963512,0.01837522369815636,0.1181428512301886,0.022001865487796715,0.03569064586856175,0.06925400943603162
137,847.0,169.4,37.5,18914091.075966608,27211369.68032684,-131961039.07979578,-8584254.966825174,0.09018506869113747,0.046350234645234904,0.39082031964715724,0.004144136890939191,0.0002903108976807585,0.03902112877308917,0.010943199821460206,0.0003136855907728852,0.007800344982062471,0.001545320585160118,0.0666118982724423,0.009825670502571824,0.04763790892898345,0.0009451332384215449,0.007196159964432589,0.017529204192434943,0.11715383381834624,0.04000595517009806,0.03570356679876289,0.06918735964545293
138,847.0,190.57500000000002,37.5,18536410.112342127,29163885.319134917,-144880389.57789183,-9424677.257031407,0.08245154156925923,0.0275222155945751,0.39043233610802064,0.005979837138283774,0.0002308767940137695,0.03796085612297227,0.010342966354529033,0.0002509571902018695,0.009477355601945231,0.001552159231135512,0.05471823481319754,0.025649608501200304,0.04945050280721108,0.0005577735200033806,0.0071576339305715764,0.016460007919850764,0.11794061261932776,0.06158407858229246,0.03592370493589899,0.0676868173402447
139,847.0,211.75,37.5,18153783.2065765,30913388.001700904,-160996578.05698857,-10473058.44562087,0.07698818952790559,0.0067960602982188685,0.3896406849287132,0.006629361262344779,0.0035547510389560425,0.03877884387451699,0.009129472540854004,0.0002032701779239514,0.01198551907477667,0.00022924466227869578,0.04453554196074445,0.044485099535454035,0.052501096081296696,0.0010832938496048595,0.006695432925218192,0.015859843832855318,0.11996489809116906,0.07627292822509556,0.034971314248059965,0.060792156241479614
140,847.0,232.925,37.5,17778220.55101958,33161892.722160563,-169333287.30587518,-11015373.34610796,0.0775051825117994,0.0019260608271727078,0.3897128042898862,0.006975939965349088,0.0363037840418057,0.04068156817069499,0.009160804046951077,0.0001630205873862117,0.026296395251590506,6.496069486476383e-05,0.031549100688155224,0.053394911397802475,0.053222241793840754,0.0015405036069259688,0.006581213255219269,0.016449762840765925,0.11981265537556851,0.07731301792408102,0.02549451510268523,0.03451989909120221
141,847.0,254.10000000000002,37.5,17421897.757685695,35360605.06223548,-178139663.64395055,-11588240.764756754,0.07869461398776854,0.004210836680032075,0.38980986703626064,0.011381416836696193,0.07475416033431057,0.03641156236217266,0.008472559482432779,0.0025198148451798423,0.046082795269087186,0.0007310693210254801,0.016364506831460585,0.05413616597072873,0.046985813434104746,0.0002410290163798226,0.006732716189190943,0.01640842577907195,0.11849923793475967,0.07248665373367913,0.012293254458164109,0.005921494182364048
142,847.0,275.27500000000003,37.5,17095933.272976216,37691756.78054491,-184443440.51349744,-11998310.49654663,0.07842786862620488,0.00450774467145637,0.3896349891596604,0.024142561672392177,0.08459339798443061,0.016451982960399385,0.007877068027727968,0.01666233517916631,0.055280200142575356,0.0197048416871532,0.007953794045535565,0.046722252036057794,0.028399443088310244,0.000184985415477611,0.006247944547306044,0.014440962235674988,0.1182477817442352,0.06807935037030455,0.004451099556265835,0.0023468176570757794
143,847.0,296.45,37.5,16809177.69212402,40551578.023336284,-182017534.0541764,-11840501.799997285,0.0792279494119859,0.004581426815951916,0.3895845164391972,0.03624887551257645,0.0819124295953877,0.0010811234967123792,0.008439571088448705,0.02995764489136699,0.0594347277403166,0.03446977057918898,0.00433801305454632,0.03771133197183157,0.012928181085632049,0.008189754384806413,0.006087664517011016,0.014857353464244842,0.11950813096124072,0.06644181660235751,0.0005780285938290173,0.0029909412685104894
144,847.0,317.625,37.5,16567283.45258783,42728844.07892483,-189394545.01089504,-12320386.949334756,0.08003737295849535,0.003835903801512583,0.3894916347386813,0.04457501028729708,0.06651018726832614,7.688080184797868e-05,0.008097544061781849,0.038250715074907175,0.060840767410610175,0.03837830590349621,0.002749847360625733,0.028354680078502163,0.0062685435746091586,0.027437710139632653,0.005528148193897586,0.015159074553595964,0.12066002541181864,0.06626765555569226,0.0001965482367091178,0.002468949070995239
145,847.0,338.8,37.5,16372264.036242316,44651732.97265174,-199961375.5067966,-13007774.437343184,0.0802175454380595,0.0038655860665012132,0.389449306604045,0.05217468069538431,0.04160731780934975,0.00010073719149858398,0.008034978029873227,0.044774656097158964,0.059379570493486224,0.038037029406108064,0.0031042748473052786,0.016807053083003468,0.004156097354420928,0.053509247564169284,0.0051736291585802565,0.014563504128690383,0.12087447472160325,0.06693176068886954,0.00029132611111561986,0.002335867629494949
146,847.0,359.975,37.5,16222618.484046407,46416933.44659606,-212254756.00877234,-13807476.480984595,0.08015147423384743,0.003992013106346176,0.38937279749632514,0.05759735508484939,0.021181779143591137,0.00022493845860644822,0.008122088880493332,0.04878438505724592,0.05732464144814175,0.03721648422910483,0.0037784653218553223,0.00814957236760987,0.003710106102519109,0.07414051378918543,0.0051332378808435575,0.014068003505701523,0.12040813387046082,0.06745869217299473,0.0005827453794919916,0.0023723441944218733
147,847.0,381.1500000000001,37.5,16113952.45218447,47449028.48936305,-235187808.17962447,-15299304.435469378,0.08029571248031168,0.0038810316143340776,0.3892252677396011,0.06061161758504843,0.009937708883767596,0.0004785143079696786,0.008044748329979532,0.050567652556197176,0.056031082119284474,0.036883676402710466,0.004008685881122246,0.0038123796794662557,0.003467710937480121,0.0858303165897978,0.005171001307984338,0.014043460566458088,0.11993107724822061,0.06753359605155206,0.0007338460496505184,0.002213818268974221
148,847.0,402.32500000000005,37.5,16039920.724568525,47819014.610262245,-267766683.1804797,-17418607.007575955,0.08051177191309443,0.0037083041049828613,0.38908037398950074,0.06227715530178524,0.003972036456269311,0.0007200461058862462,0.007916890165406509,0.05131128139772374,0.05528176184712772,0.036790029874708266,0.0040016433081243715,0.001773234063500557,0.003278476205362578,0.09231217930314962,0.005205556585267629,0.014215747128749059,0.11957762204559054,0.0674384471700676,0.0007465274264457039,0.0020132921169637203
149,847.0,423.5,37.5,15993271.112708136,48002856.29072469,-302786124.24241054,-19696671.904363725,0.08070607757685831,0.003560411834107685,0.38896583475156654,0.06327122921483926,0.0007549892986308121,0.0008804531960594659,0.007805003641145661,0.05164185218945039,0.05481820709229343,0.03676364453906973,0.003921717006475727,0.0008130023171126685,0.0031428364838872553,0.09618841590572887,0.0052266831959455326,0.014421298870411114,0.1193291099941626,0.06731996497475963,0.0007215435324230899,0.0018485930421799043
150,847.0,127.05,40.0,19448539.090627275,24193958.779579975,-95873425.61213793,-6236703.922131715,0.1010965574727653,0.06261193922559137,0.38985573627562664,0.001584590112178492,0.00015418657563244712,0.04191345044064959,0.009699659357324681,0.0003518992357211717,0.0048179709015008605,0.00022198120217346753,0.08400014160460202,0.0001481367005665202,0.047227308688303375,0.0007379237022777802,0.007907165717963289,0.018936328476503166,0.119138051900155,0.011400771535239204,0.03583462204996886,0.06899551696477636
151,847.0,148.225,40.0,19133577.765587676,26702528.128878817,-99280713.10482833,-6458352.863262303,0.0964147951177392,0.05638150536879345,0.39032085375644154,0.002659086296087838,0.0001730073826848435,0.040665805495418386,0.010197544886032018,0.00029682615210904875,0.005967362323428963,0.0006274704896218571,0.07668243260453368,0.0026965943880540317,0.04728361311000443,0.0009804430291420886,0.0075605925925581385,0.018217604868413576,0.118243066300229,0.0233918139311758,0.0357981926277604,0.06928892871765445
152,847.0,169.4,40.0,18804742.260080487,29068068.994099088,-105099979.12424192,-6836904.468939045,0.0897233346399399,0.04548361325115863,0.3908621498325745,0.004246101468763344,0.00022751178310574202,0.03904480617443063,0.010828140376957377,0.0002856459744364713,0.007814529518165438,0.0016423388111470201,0.06595237024656818,0.010610231539839202,0.04756881659745611,0.0010638792227061758,0.007276391848959492,0.017385295555612093,0.11727949111731271,0.04122438379574341,0.03580295641132927,0.06916398010193489
153,847.0,190.57500000000002,40.0,18469958.52973973,31153049.04704258,-115323591.28539373,-7501965.111726139,0.08210945617864232,0.026663757245572108,0.39043084596541733,0.006027640348243802,0.00020017199120807183,0.03804886162876843,0.010188510274544546,0.00022980279481963815,0.00948028871578659,0.0015656301536294522,0.05431642389246194,0.026522316919444296,0.049445861827391135,0.0006237758859014382,0.007237921258727565,0.01632819412139224,0.11808160642512122,0.06237051465359531,0.03599241783852181,0.0675305497351
154,847.0,211.75,40.0,18137755.61791893,32996209.173588105,-129224894.91611536,-8406264.862391239,0.0768187501860387,0.0065502112546015475,0.3896883644788811,0.006611906874681637,0.003969275219987226,0.03886425736896317,0.009052594370880879,0.00019155699372446476,0.012261887593355796,0.00023430440704647835,0.04420486963770259,0.04488415222162948,0.05240813693099855,0.0011621095446682377,0.00676398344527101,0.015814261708916682,0.11992767308082379,0.07645422836189039,0.034860976208915755,0.06027086908825769
155,847.0,232.925,40.0,17816837.25417529,35406400.610539444,-134236066.33423778,-8732248.754573368,0.0774095181987234,0.002130875842633938,0.38977035002809657,0.0069975147375609835,0.03754677341377809,0.040748707462705924,0.009154418040482093,0.00015850141363810735,0.027013242071257364,6.6163427979665e-05,0.03095346986239111,0.05352678990210213,0.05301520744947942,0.0015576851274528467,0.00671183743018732,0.016451848983444487,0.11970631507036526,0.07720541061916388,0.025080301125782814,0.03344273624458193
156,847.0,254.10000000000002,40.0,17515575.837750122,37670729.05856996,-141187333.94618917,-9184438.688357852,0.07847596461187367,0.0042807855286943475,0.3898846851885936,0.011474468879391108,0.07427550182608646,0.036233854756671055,0.00854189724011675,0.002676047205453631,0.04616149568423255,0.0009609310641835223,0.016096797029085817,0.05404018844681576,0.04662496098872899,0.0002939595663865617,0.006860242740812411,0.01632153804339613,0.11838408729266225,0.07248541054640527,0.01226151113827436,0.006126891032254291
157,847.0,275.27500000000003,40.0,17241405.354167588,40126046.421724975,-144786179.77531558,-9418548.774175193,0.0782384695570648,0.004589362257231654,0.389681741605569,0.0239839488320448,0.08385590669420659,0.016714396164761062,0.008051860782679741,0.0165551161301535,0.05510192923738943,0.01959991618717302,0.007851528822143485,0.04671064955308962,0.028421927289356035,0.0002452810871419074,0.006402245894437474,0.014446931715711079,0.11815224523418427,0.06818905837779644,0.004607452563378422,0.0026179433555638537
158,847.0,296.45,40.0,17000158.078849625,43171808.98097849,-138802325.33666465,-9029290.455629468,0.07907764747171787,0.004703438658579298,0.3895618741466773,0.03593991863425706,0.08164613733837311,0.0013711623764290103,0.00862421158500876,0.029639588593535035,0.05916341913928863,0.034266696931799706,0.004248099686307471,0.03780468296228547,0.013104418956139513,0.008213687292928332,0.006223530468008956,0.014851693350545888,0.11937766360251495,0.0665399227407298,0.0006815851915790208,0.003179989910078952
159,847.0,317.625,40.0,16795469.14517071,45467592.02338628,-143785502.97541964,-9353453.312290423,0.0799080796827585,0.003965934405371836,0.3894367123073824,0.044110530935445,0.06717076259245927,8.033129368327132e-05,0.008303730566098178,0.037793340015945885,0.06059749843252555,0.03834548473008031,0.0025961214420535993,0.028702317583685848,0.006384475686146487,0.026668332836710777,0.0056696652604039475,0.015176954574471267,0.1205025571823903,0.06631242752963341,0.00021068976073530777,0.0026093992713701877
160,847.0,338.8,40.0,16628409.406268278,47515563.722315766,-151999695.40181834,-9887798.317653198,0.08013839358010316,0.003963280621269727,0.3893869477469272,0.05158218940148016,0.043069987542421376,0.0001007551137267315,0.008228464211380982,0.04423911521051054,0.05924119804339815,0.0381212062450547,0.002888259831012733,0.017442250942138048,0.004179594424540793,0.05205259751159734,0.005308986760710621,0.014597587896169105,0.12074868089215898,0.0669321446403513,0.00029650788131526306,0.0024109166468512322
161,847.0,359.975,40.0,16497470.095318634,49402867.85051872,-162128482.68104464,-10546690.465789717,0.08008003493498995,0.00409720357771896,0.3893209986224428,0.057082894430492186,0.02240225274116446,0.0002259476517435914,0.008321712572558882,0.04837303007290991,0.05717826122382698,0.03729322365226132,0.0036340908565173874,0.008638959557261777,0.003735624310638222,0.07289352644271055,0.005249936191599585,0.014052954611086148,0.12031074650627167,0.06748798734652413,0.0006090436853053819,0.0024400793692608324
162,847.0,381.1500000000001,40.0,16398926.574684264,50522554.45063406,-183559430.11807585,-11940804.351698574,0.08021973238976625,0.003983304558395791,0.38918366839181084,0.0602157090855575,0.010752607178176578,0.0004937236802333497,0.008236610145343184,0.05029816835830226,0.05587053838974377,0.03693743962338561,0.003943793818641329,0.004107859583904616,0.0035104456043182253,0.0849408358227912,0.005270493515579916,0.013965737250054695,0.11985521928750936,0.06760025141854295,0.0007901218603590794,0.0022788184535399683
163,847.0,402.32500000000005,40.0,16327498.73479486,50938785.14107743,-215387384.6017983,-14011258.46653444,0.08043868171099204,0.003791673719606529,0.38904467977879437,0.061965935292112764,0.00456214177281355,0.0007434269994417774,0.008084700756356833,0.051135797122465264,0.05513877787890767,0.03683695770403543,0.0039807488776433374,0.001965213613842743,0.0033215343363913394,0.09162582493018666,0.005291718019751034,0.01408756173446451,0.11952398488049609,0.06752709145939205,0.0008130596817740927,0.0020645230829958454
164,847.0,423.5,40.0,16277150.270480886,51140066.48747775,-250195595.6813723,-16275582.549837913,0.08063937273781785,0.003622251308924091,0.3889339384963972,0.06301686482156109,0.001138789048774492,0.0009010407583563561,0.007945913215130732,0.05152727162013247,0.054705396438072616,0.03681036366947421,0.003923038779822154,0.0009381101679930914,0.0031790342321417024,0.09560436948604178,0.005302977865401714,0.014253062044376727,0.11929603527805843,0.06742199069924021,0.0007886802645048509,0.0018843014998181646
165,847.0,127.05,42.5,19216166.73729346,25687636.269995224,-76484074.1623979,-4975398.785050286,0.10041465635137324,0.06175071793470602,0.38992419825248315,0.0017417199621782883,0.00013261742687612187,0.04181528440634436,0.009660919412248508,0.00031458123564961747,0.004888948508298875,0.0002592673463834107,0.0830069965505504,0.00022364712345955301,0.04714408511207448,0.0008888867988239616,0.007915582896005842,0.01877985920227709,0.11914509436543985,0.013069686139089641,0.035922938086435985,0.06906121631125017
166,847.0,148.225,42.5,18921549.975660738,28397026.14327045,-76491512.18043272,-4975882.638797604,0.09567734617689165,0.05533624142297928,0.3904116635498237,0.0028225916912884897,0.00014969693117670684,0.040583607567118124,0.010186932241005194,0.00027457919295519257,0.006081647663395182,0.000756341097885996,0.07556446186544559,0.0034852056471912575,0.047188919466405764,0.001127973689193098,0.007597614367891529,0.0181067145197794,0.11823678979752149,0.025242815006138442,0.03588852907198259,0.06931835676261895
167,847.0,169.4,42.5,18623577.989157185,30935301.863019645,-79180972.17356409,-5150835.87094179,0.08909523569317802,0.04428935695500112,0.39090790227632644,0.004386577881232994,0.000192618842861023,0.039021656571903734,0.010761355293081925,0.00026662730653661984,0.007899014757965738,0.0017420805925818252,0.06503115387808912,0.01163911203066978,0.047533899288753775,0.0011641121671588908,0.007343874231135022,0.017275086982666416,0.11733669396647559,0.04284866504708594,0.035886080715034824,0.069109480753994
168,847.0,190.57500000000002,42.5,18329434.967620417,33154548.86805053,-86715824.88343647,-5640988.852837499,0.08168249981091491,0.025490592115433065,0.3904181278415053,0.006095019565228452,0.00018376168179768973,0.0381241623883436,0.010047200700266334,0.00021505852200993033,0.009543680747878149,0.0015457972778983283,0.05375959629685542,0.027649819815904513,0.04949743955089036,0.0006855261931963919,0.00730426914153261,0.016241603709051707,0.11821155271206885,0.06336470363804585,0.03604357667106738,0.06729916767516193
169,847.0,211.75,42.5,18045973.620507054,35087801.08301085,-98482914.98065335,-6406454.950380368,0.07666809189782195,0.0062251954060003395,0.38973937822664734,0.006605130076596221,0.004569592156772027,0.038945962059081456,0.009000012100113015,0.00018497506191524074,0.012634664423586987,0.00023310613173560952,0.04379563093748814,0.04533554071141164,0.05233373707698885,0.0012565420834510044,0.006812221003751737,0.01582014949559554,0.11987237863028477,0.07660101086209331,0.03469184335458563,0.05960614983346065
170,847.0,232.925,42.5,17779399.88471566,37656270.39295097,-100225557.41584656,-6519816.341621473,0.07735139689574598,0.0023338319638305316,0.38982688889013956,0.007057247563188427,0.03885252738675595,0.04078873229205946,0.009160740538639009,0.000158021217476158,0.02777116190526583,6.728948580764251e-05,0.030350631547241425,0.0536227601364725,0.052801330287746306,0.0015907969669738129,0.006824131009219814,0.016487890972675646,0.11959549342570154,0.07704611708328901,0.024632365837473004,0.03232997214492464
171,847.0,254.10000000000002,42.5,17535034.50599945,39982414.481057875,-105351935.57472351,-6853294.597620606,0.07829619651917351,0.004347804458917239,0.3899548799164205,0.011581943963947083,0.07381527577452862,0.036064232960486116,0.008610815839440004,0.002835404603864093,0.04622865283802483,0.0011778909953129562,0.015885552116386085,0.05392773703389527,0.04629963696596546,0.00036656467462562473,0.006963371182271681,0.016287072719393236,0.118269273251149,0.07245636257392742,0.012232740365245819,0.00632939312228162
172,847.0,275.27500000000003,42.5,17317096.91414803,42550418.87578217,-106354068.15544996,-6918484.760137562,0.07807562591685077,0.004664714771521799,0.3897337191709723,0.023764658362386063,0.0831538929954736,0.017084887773993866,0.008200945108309848,0.01636307035226166,0.0549082543318994,0.019346281056618942,0.007818043591371506,0.046747227601503294,0.028581094102704995,0.00033270949399922574,0.006529585546063171,0.01450165717295984,0.11804596592103203,0.06828584168458886,0.004779118464813891,0.0028636490512897544
173,847.0,296.45,42.5,17128470.08287774,45771133.13365582,-96871872.09855536,-6301654.298924029,0.07893397225851585,0.004829381105949579,0.3895562527254351,0.03554793914733151,0.08147883281106916,0.0017717369776453524,0.008778796778897322,0.02921769232822742,0.0588847501258091,0.03393233010273781,0.004228322707187166,0.0380043034250176,0.013426847126449933,0.008081479328287157,0.006342781062864415,0.014871408395429575,0.11923367916324398,0.0666224174240475,0.0008029267846186508,0.003357709630602671
174,847.0,317.625,42.5,16970460.591199048,48177083.189891815,-99443935.27634758,-6468970.699756548,0.07977321799540847,0.0041057623388477925,0.3894051416367653,0.04353455357711327,0.0681432568506591,8.514488927051122e-05,0.008490110944423031,0.03722298112708439,0.06037043501309784,0.03825707045229198,0.0025130341345429136,0.029245650903607638,0.006612405058612159,0.02549892400701064,0.005803366174963035,0.015231866802420634,0.12032867883018189,0.06633067601070192,0.00022580856951550724,0.002761182258607771
175,847.0,338.8,42.5,16842630.10151445,50348727.312979735,-105153929.7065723,-6840414.031743053,0.0800619140568865,0.0040558285388170925,0.3893458158312989,0.05081809863586734,0.04520600787348373,9.951287841946713e-05,0.008393748190466845,0.04355646452360417,0.0591827792221183,0.038212706447847154,0.0027036199066079927,0.01840315430955891,0.004259964373014226,0.049874854485468065,0.00543146822091214,0.01470225947062213,0.12062151242021314,0.06688263727621016,0.0002918488450833938,0.002488915102665087
